"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"19.02.2024","3.310,4","3.424,8","3.444,0","3.282,6","1,95M","-3,12%"
"16.02.2024","3.417,0","3.445,0","3.464,0","3.362,0","2,46M","-0,79%"
"15.02.2024","3.444,2","3.440,6","3.497,4","3.393,2","2,91M","0,14%"
"14.02.2024","3.439,4","3.483,0","3.543,8","3.392,2","3,43M","-1,08%"
"13.02.2024","3.477,0","3.320,0","3.497,4","3.292,4","4,11M","5,22%"
"12.02.2024","3.304,6","3.296,0","3.317,0","3.226,0","1,66M","0,43%"
"09.02.2024","3.290,4","3.321,2","3.340,0","3.204,0","2,73M","-0,48%"
"08.02.2024","3.306,2","3.339,0","3.432,0","3.242,8","9,58M","-0,57%"
"07.02.2024","3.325,0","3.118,2","3.363,6","3.110,4","7,86M","6,96%"
"06.02.2024","3.108,6","3.044,0","3.137,0","3.019,2","3,49M","2,02%"
"05.02.2024","3.047,0","2.900,0","3.086,6","2.870,0","11,21M","-3,67%"
"02.02.2024","3.163,0","3.118,8","3.169,6","3.059,8","3,02M","1,77%"
"01.02.2024","3.108,0","3.025,0","3.130,0","3.002,2","2,74M","2,71%"
"31.01.2024","3.026,0","3.100,0","3.117,8","3.019,4","2,39M","-1,69%"
"30.01.2024","3.078,0","2.999,0","3.138,8","2.966,0","6,30M","2,77%"
"29.01.2024","2.995,0","2.900,0","2.996,6","2.896,4","3,23M","4,25%"
"26.01.2024","2.873,0","2.789,4","2.895,0","2.778,8","4,14M","3,38%"
"25.01.2024","2.779,0","2.650,0","2.798,0","2.633,6","2,80M","5,03%"
"24.01.2024","2.645,8","2.636,0","2.658,8","2.615,0","817,02K","0,39%"
"23.01.2024","2.635,4","2.661,0","2.690,0","2.612,2","1,66M","1,32%"
"22.01.2024","2.601,0","2.573,0","2.615,4","2.551,0","558,60K","1,21%"
"19.01.2024","2.569,8","2.607,0","2.607,0","2.550,0","806,52K","-1,00%"
"18.01.2024","2.595,8","2.654,4","2.660,0","2.590,8","828,43K","-2,13%"
"17.01.2024","2.652,4","2.639,6","2.674,8","2.635,2","494,22K","0,20%"
"16.01.2024","2.647,2","2.699,0","2.699,0","2.630,6","956,55K","-1,60%"
"15.01.2024","2.690,2","2.645,0","2.695,0","2.642,2","1,01M","2,25%"
"12.01.2024","2.631,0","2.610,0","2.644,0","2.606,0","746,86K","1,00%"
"11.01.2024","2.605,0","2.587,0","2.614,6","2.583,6","551,08K","0,72%"
"10.01.2024","2.586,4","2.607,0","2.615,2","2.573,4","526,90K","-0,79%"
"09.01.2024","2.607,0","2.629,8","2.629,8","2.584,0","628,30K","-0,15%"
"08.01.2024","2.611,0","2.584,0","2.618,8","2.579,2","673,21K","1,33%"
"05.01.2024","2.576,8","2.568,4","2.586,6","2.566,2","264,68K","0,34%"
"04.01.2024","2.568,0","2.570,4","2.580,4","2.554,4","397,78K","-0,50%"
"03.01.2024","2.581,0","2.560,0","2.593,0","2.542,0","427,50K","1,61%"
"29.12.2023","2.540,0","2.535,0","2.566,0","2.505,6","860,51K","0,35%"
"28.12.2023","2.531,2","2.594,2","2.610,0","2.520,0","2,11M","-0,74%"
"27.12.2023","2.550,0","2.428,0","2.574,6","2.428,0","2,79M","5,04%"
"26.12.2023","2.427,6","2.399,8","2.439,8","2.361,0","1,54M","1,29%"
"25.12.2023","2.396,6","2.300,0","2.455,8","2.297,0","4,17M","4,39%"
"22.12.2023","2.295,8","2.267,2","2.303,8","2.266,2","802,70K","1,26%"
"21.12.2023","2.267,2","2.279,0","2.286,8","2.245,2","944,84K","-0,94%"
"20.12.2023","2.288,8","2.247,0","2.318,8","2.242,6","2,25M","2,08%"
"19.12.2023","2.242,2","2.250,2","2.274,0","2.231,8","899,86K","-0,36%"
"18.12.2023","2.250,4","2.228,8","2.271,0","2.217,4","1,39M","1,17%"
"15.12.2023","2.224,4","2.162,0","2.244,0","2.116,2","2,09M","3,10%"
"14.12.2023","2.157,6","2.276,0","2.276,0","2.140,0","1,56M","-4,82%"
"13.12.2023","2.266,8","2.243,0","2.288,0","2.230,2","1,09M","0,43%"
"12.12.2023","2.257,0","2.218,0","2.284,4","2.201,0","1,88M","2,24%"
"11.12.2023","2.207,6","2.339,0","2.343,8","2.191,4","2,09M","-5,56%"
"08.12.2023","2.337,6","2.365,0","2.385,0","2.335,2","696,95K","-0,52%"
"07.12.2023","2.349,8","2.327,0","2.367,6","2.296,2","1,01M","1,26%"
"06.12.2023","2.320,6","2.420,2","2.428,8","2.301,0","1,30M","-4,05%"
"05.12.2023","2.418,6","2.419,8","2.433,0","2.385,0","646,26K","0,87%"
"04.12.2023","2.397,8","2.420,0","2.436,8","2.365,6","1,24M","-0,94%"
"01.12.2023","2.420,6","2.525,0","2.548,0","2.410,0","1,68M","-4,07%"
"30.11.2023","2.523,4","2.575,0","2.603,8","2.501,0","1,10M","-1,97%"
"29.11.2023","2.574,0","2.602,0","2.628,8","2.563,6","903,23K","-1,10%"
"28.11.2023","2.602,6","2.599,4","2.628,0","2.591,0","809,72K","0,36%"
"27.11.2023","2.593,2","2.593,4","2.659,4","2.587,0","1,90M","-0,05%"
"24.11.2023","2.594,6","2.569,8","2.616,4","2.560,0","1,01M","1,38%"
"23.11.2023","2.559,2","2.583,0","2.598,0","2.540,0","585,44K","-0,55%"
"22.11.2023","2.573,4","2.578,6","2.599,0","2.568,0","486,33K","0,03%"
"21.11.2023","2.572,6","2.570,0","2.587,8","2.563,0","341,51K","-0,03%"
"20.11.2023","2.573,4","2.572,4","2.589,2","2.557,0","573,76K","0,05%"
"17.11.2023","2.572,0","2.569,0","2.593,6","2.546,0","478,47K","0,12%"
"16.11.2023","2.569,0","2.620,0","2.631,2","2.564,6","1,16M","-1,95%"
"15.11.2023","2.620,0","2.590,0","2.651,8","2.590,0","883,28K","0,77%"
"14.11.2023","2.600,0","2.571,0","2.677,8","2.531,6","2,31M","0,88%"
"13.11.2023","2.577,2","2.598,0","2.599,8","2.568,6","471,74K","-0,83%"
"10.11.2023","2.598,8","2.619,0","2.620,0","2.587,8","346,45K","-0,49%"
"09.11.2023","2.611,6","2.619,0","2.623,4","2.582,6","584,29K","-0,12%"
"08.11.2023","2.614,8","2.639,0","2.661,8","2.605,0","596,37K","-0,70%"
"07.11.2023","2.633,2","2.638,0","2.645,0","2.616,6","307,71K","-0,18%"
"06.11.2023","2.638,0","2.612,8","2.653,2","2.606,2","300,34K","0,96%"
"03.11.2023","2.613,0","2.633,6","2.638,2","2.594,2","543,03K","-0,48%"
"02.11.2023","2.625,6","2.649,8","2.665,0","2.603,0","643,11K","-0,54%"
"01.11.2023","2.639,8","2.611,8","2.672,2","2.600,0","818,56K","1,06%"
"31.10.2023","2.612,0","2.595,0","2.640,0","2.557,0","1,05M","0,32%"
"30.10.2023","2.603,6","2.666,8","2.677,0","2.600,2","818,17K","-2,36%"
"27.10.2023","2.666,6","2.684,8","2.736,0","2.620,0","2,31M","-0,59%"
"26.10.2023","2.682,4","2.760,0","2.772,4","2.675,0","1,76M","-1,99%"
"25.10.2023","2.737,0","2.727,0","2.750,0","2.700,0","1,01M","0,43%"
"24.10.2023","2.725,2","2.670,0","2.730,0","2.632,4","1,23M","1,79%"
"23.10.2023","2.677,2","2.690,0","2.717,4","2.656,8","979,39K","-0,08%"
"20.10.2023","2.679,4","2.668,8","2.700,0","2.611,0","1,96M","0,71%"
"19.10.2023","2.660,6","2.520,8","2.675,4","2.517,0","3,28M","5,28%"
"18.10.2023","2.527,2","2.522,2","2.539,0","2.511,8","542,56K","-0,01%"
"17.10.2023","2.527,4","2.527,0","2.540,6","2.509,6","536,97K","-0,10%"
"16.10.2023","2.530,0","2.528,8","2.552,0","2.520,8","676,54K","0,69%"
"13.10.2023","2.512,6","2.470,0","2.534,0","2.466,0","1,24M","1,93%"
"12.10.2023","2.465,0","2.435,0","2.472,0","2.421,0","522,58K","0,86%"
"11.10.2023","2.444,0","2.490,8","2.500,0","2.420,0","646,51K","-1,66%"
"10.10.2023","2.485,2","2.478,0","2.507,8","2.454,2","831,59K","0,31%"
"09.10.2023","2.477,4","2.482,4","2.498,8","2.470,0","511,22K","-0,19%"
"06.10.2023","2.482,2","2.492,8","2.516,8","2.468,0","1,53M","0,09%"
"05.10.2023","2.480,0","2.390,0","2.483,6","2.360,2","2,26M","4,22%"
"04.10.2023","2.379,6","2.384,0","2.410,0","2.373,2","718,75K","-0,30%"
"03.10.2023","2.386,8","2.390,0","2.414,4","2.367,2","658,79K","-0,38%"
"02.10.2023","2.395,8","2.415,0","2.434,0","2.377,6","763,36K","-0,27%"
"29.09.2023","2.402,2","2.448,8","2.449,4","2.392,0","898,92K","-1,52%"
"28.09.2023","2.439,4","2.457,0","2.475,2","2.422,8","835,80K","-0,59%"
"27.09.2023","2.453,8","2.405,0","2.466,0","2.390,4","997,25K","2,63%"
"26.09.2023","2.391,0","2.390,8","2.411,8","2.352,8","707,58K","0,00%"
"25.09.2023","2.391,0","2.428,4","2.428,4","2.369,6","543,85K","-0,80%"
"22.09.2023","2.410,2","2.355,2","2.435,0","2.323,2","986,09K","2,33%"
"21.09.2023","2.355,4","2.401,4","2.419,0","2.350,8","1,15M","-2,59%"
"20.09.2023","2.418,0","2.456,8","2.460,0","2.358,0","1,50M","-0,99%"
"19.09.2023","2.442,2","2.527,0","2.527,0","2.422,2","1,28M","-3,01%"
"18.09.2023","2.518,0","2.594,0","2.620,0","2.508,8","820,16K","-1,95%"
"15.09.2023","2.568,0","2.499,0","2.588,0","2.485,0","630,96K","2,36%"
"14.09.2023","2.508,8","2.551,4","2.561,2","2.450,2","1,13M","-1,65%"
"13.09.2023","2.550,8","2.580,2","2.633,0","2.535,6","1,04M","-1,10%"
"12.09.2023","2.579,2","2.497,0","2.598,0","2.497,0","1,05M","3,63%"
"11.09.2023","2.488,8","2.567,0","2.584,8","2.470,0","1,19M","-2,31%"
"08.09.2023","2.547,6","2.585,6","2.609,0","2.526,2","864,92K","-1,47%"
"07.09.2023","2.585,6","2.664,8","2.673,4","2.555,2","1,56M","-2,96%"
"06.09.2023","2.664,6","2.730,0","2.733,0","2.653,0","950,62K","-2,27%"
"05.09.2023","2.726,6","2.744,8","2.754,8","2.711,2","588,47K","-0,63%"
"04.09.2023","2.744,0","2.690,0","2.756,0","2.688,8","1,17M","2,00%"
"01.09.2023","2.690,2","2.690,0","2.700,0","2.670,0","418,29K","0,04%"
"31.08.2023","2.689,0","2.668,0","2.694,0","2.641,8","599,95K","0,78%"
"30.08.2023","2.668,2","2.689,2","2.708,0","2.654,6","572,95K","-1,13%"
"29.08.2023","2.698,8","2.666,6","2.710,0","2.666,0","803,01K","1,08%"
"28.08.2023","2.670,0","2.655,0","2.685,0","2.652,0","563,68K","0,81%"
"25.08.2023","2.648,6","2.649,4","2.669,8","2.630,4","416,41K","0,01%"
"24.08.2023","2.648,4","2.630,0","2.660,4","2.619,6","468,08K","1,71%"
"23.08.2023","2.604,0","2.714,0","2.720,0","2.589,6","1,28M","-3,94%"
"22.08.2023","2.710,8","2.676,8","2.718,4","2.650,0","1,03M","1,82%"
"21.08.2023","2.662,4","2.612,0","2.674,4","2.582,0","964,27K","2,31%"
"18.08.2023","2.602,2","2.581,6","2.609,0","2.537,8","819,58K","0,80%"
"17.08.2023","2.581,6","2.597,6","2.623,0","2.528,0","1,11M","0,43%"
"16.08.2023","2.570,6","2.630,0","2.645,0","2.450,2","1,59M","-1,73%"
"15.08.2023","2.615,8","2.599,2","2.695,6","2.540,0","1,11M","0,22%"
"14.08.2023","2.610,0","2.712,4","2.732,0","2.605,0","1,38M","-3,48%"
"11.08.2023","2.704,2","2.718,6","2.729,0","2.685,2","628,95K","-0,51%"
"10.08.2023","2.718,0","2.730,0","2.765,0","2.661,8","2,10M","-0,19%"
"09.08.2023","2.723,2","2.732,2","2.748,0","2.694,4","666,38K","-0,20%"
"08.08.2023","2.728,6","2.700,0","2.730,0","2.627,2","1,05M","0,72%"
"07.08.2023","2.709,0","2.750,0","2.795,6","2.662,4","1,19M","-0,81%"
"04.08.2023","2.731,0","2.785,4","2.872,0","2.657,4","3,36M","-1,76%"
"03.08.2023","2.780,0","2.709,4","2.785,0","2.695,0","1,25M","2,61%"
"02.08.2023","2.709,4","2.670,0","2.727,0","2.666,2","1,65M","1,48%"
"01.08.2023","2.670,0","2.635,0","2.717,2","2.612,8","1,68M","1,33%"
"31.07.2023","2.635,0","2.641,8","2.652,8","2.605,0","1,02M","-0,04%"
"28.07.2023","2.636,0","2.630,0","2.642,0","2.613,0","771,51K","0,23%"
"27.07.2023","2.630,0","2.665,6","2.685,0","2.616,0","1,78M","-0,95%"
"26.07.2023","2.655,2","2.642,4","2.666,4","2.611,6","1,11M","0,48%"
"25.07.2023","2.642,6","2.640,0","2.662,0","2.611,2","1,33M","0,48%"
"24.07.2023","2.630,0","2.542,8","2.633,8","2.537,0","1,38M","3,87%"
"21.07.2023","2.532,0","2.492,4","2.537,6","2.492,4","672,09K","1,60%"
"20.07.2023","2.492,2","2.571,6","2.578,6","2.481,0","1,18M","-3,09%"
"19.07.2023","2.571,6","2.590,0","2.609,0","2.550,8","951,27K","-0,71%"
"18.07.2023","2.590,0","2.538,4","2.600,0","2.536,0","1,11M","2,03%"
"17.07.2023","2.538,4","2.515,0","2.580,6","2.491,0","1,40M","-0,65%"
"14.07.2023","2.555,0","2.464,6","2.557,6","2.450,0","1,75M","3,67%"
"13.07.2023","2.464,6","2.457,0","2.479,0","2.425,6","673,64K","0,80%"
"12.07.2023","2.445,0","2.471,0","2.477,6","2.420,4","643,43K","-0,69%"
"11.07.2023","2.462,0","2.409,0","2.463,2","2.404,2","777,46K","2,26%"
"10.07.2023","2.407,6","2.371,0","2.408,0","2.355,0","763,29K","1,78%"
"07.07.2023","2.365,6","2.390,0","2.390,0","2.337,0","713,31K","-1,03%"
"06.07.2023","2.390,2","2.406,0","2.427,8","2.370,0","493,09K","-0,56%"
"05.07.2023","2.403,6","2.382,0","2.421,0","2.370,0","479,32K","1,59%"
"04.07.2023","2.366,0","2.407,2","2.416,0","2.296,0","788,58K","-1,53%"
"03.07.2023","2.402,8","2.456,4","2.457,0","2.381,0","683,15K","-1,51%"
"30.06.2023","2.439,6","2.473,0","2.487,4","2.420,6","395,91K","-1,17%"
"29.06.2023","2.468,6","2.479,0","2.497,0","2.458,2","498,11K","0,27%"
"28.06.2023","2.462,0","2.438,4","2.472,0","2.420,2","879,77K","1,26%"
"27.06.2023","2.431,4","2.398,0","2.443,8","2.351,8","961,89K","2,20%"
"26.06.2023","2.379,0","2.415,0","2.448,0","2.294,0","1,93M","-0,60%"
"23.06.2023","2.393,4","2.482,4","2.487,6","2.372,0","1,87M","-3,98%"
"22.06.2023","2.492,6","2.529,2","2.537,2","2.474,0","463,16K","-1,46%"
"21.06.2023","2.529,6","2.517,4","2.542,0","2.490,8","508,84K","0,76%"
"20.06.2023","2.510,6","2.504,0","2.560,0","2.461,0","834,07K","0,01%"
"19.06.2023","2.510,4","2.546,8","2.555,6","2.475,0","1,03M","-1,44%"
"16.06.2023","2.547,0","2.607,8","2.615,0","2.500,8","2,37M","-2,04%"
"15.06.2023","2.600,0","2.640,8","2.649,0","2.557,0","1,33M","-0,76%"
"14.06.2023","2.620,0","2.570,0","2.655,0","2.550,4","1,54M","2,07%"
"13.06.2023","2.566,8","2.506,6","2.568,0","2.470,0","947,74K","2,40%"
"09.06.2023","2.506,6","2.532,6","2.557,0","2.481,0","1,36M","-0,53%"
"08.06.2023","2.520,0","2.427,0","2.523,0","2.426,0","2,59M","3,90%"
"07.06.2023","2.425,4","2.323,2","2.430,0","2.310,6","1,49M","4,40%"
"06.06.2023","2.323,2","2.290,0","2.334,6","2.260,2","685,50K","0,75%"
"05.06.2023","2.305,8","2.340,0","2.383,2","2.282,0","929,86K","-1,61%"
"02.06.2023","2.343,6","2.324,8","2.348,0","2.292,2","557,31K","1,31%"
"01.06.2023","2.313,4","2.328,2","2.356,0","2.294,8","659,18K","-0,46%"
"31.05.2023","2.324,2","2.299,6","2.353,0","2.244,2","1,04M","0,89%"
"30.05.2023","2.303,6","2.315,0","2.385,0","2.263,0","1,70M","-3,62%"
"29.05.2023","2.390,0","2.335,0","2.410,0","2.295,6","1,49M","2,93%"
"26.05.2023","2.322,0","2.356,0","2.357,6","2.294,2","1,09M","-1,19%"
"25.05.2023","2.350,0","2.222,0","2.350,0","2.165,6","3,41M","5,86%"
"24.05.2023","2.220,0","2.244,0","2.256,4","2.172,2","1,04M","-1,02%"
"23.05.2023","2.242,8","2.318,0","2.330,0","2.212,2","1,43M","-2,49%"
"22.05.2023","2.300,0","2.300,0","2.371,4","2.235,0","3,77M","3,45%"
"19.05.2023","2.223,2","2.033,0","2.285,4","2.020,0","6,56M","9,37%"
"18.05.2023","2.032,8","2.064,0","2.072,8","2.026,0","443,68K","-1,22%"
"17.05.2023","2.058,0","2.047,4","2.077,8","2.028,0","453,02K","0,61%"
"16.05.2023","2.045,6","2.056,6","2.063,6","2.022,0","370,19K","-0,20%"
"15.05.2023","2.049,6","2.020,0","2.050,0","2.013,2","414,17K","1,87%"
"12.05.2023","2.012,0","2.000,0","2.017,0","1.991,0","355,08K","0,24%"
"11.05.2023","2.007,2","2.030,0","2.052,0","1.961,0","1,24M","-0,08%"
"10.05.2023","2.008,8","1.956,0","2.012,0","1.945,8","657,35K","3,39%"
"08.05.2023","1.943,0","1.949,0","1.969,0","1.930,4","166,17K","-0,26%"
"05.05.2023","1.948,0","1.979,4","1.988,2","1.946,2","426,61K","-1,60%"
"04.05.2023","1.979,6","1.935,0","1.992,4","1.930,2","712,32K","2,55%"
"03.05.2023","1.930,4","2.028,6","2.028,6","1.922,2","1,08M","-4,20%"
"02.05.2023","2.015,0","2.075,0","2.099,0","1.980,0","1,01M","-2,69%"
"28.04.2023","2.070,6","2.102,0","2.108,0","2.050,2","626,66K","-1,48%"
"27.04.2023","2.101,6","2.123,2","2.159,0","2.082,0","1,69M","-0,54%"
"26.04.2023","2.113,0","2.063,0","2.125,0","2.059,6","1,09M","2,60%"
"25.04.2023","2.059,4","2.087,4","2.088,2","2.044,0","408,51K","-0,99%"
"24.04.2023","2.080,0","2.087,0","2.108,2","2.065,8","506,60K","-0,33%"
"21.04.2023","2.086,8","2.106,6","2.128,6","2.062,0","1,23M","-0,56%"
"20.04.2023","2.098,6","1.996,2","2.100,0","1.963,2","1,93M","5,48%"
"19.04.2023","1.989,6","1.987,0","2.028,2","1.962,0","1,01M","0,41%"
"18.04.2023","1.981,4","1.970,0","1.985,0","1.953,0","422,96K","0,84%"
"17.04.2023","1.964,8","1.955,0","1.980,0","1.948,0","334,70K","1,02%"
"14.04.2023","1.945,0","1.957,0","1.959,6","1.940,0","178,52K","-0,46%"
"13.04.2023","1.954,0","1.959,4","1.966,8","1.942,0","243,76K","0,02%"
"12.04.2023","1.953,6","1.962,0","1.969,8","1.935,2","309,95K","0,07%"
"11.04.2023","1.952,2","1.998,0","2.019,0","1.927,8","1,08M","-2,05%"
"10.04.2023","1.993,0","1.925,0","1.998,2","1.922,2","1,39M","3,81%"
"07.04.2023","1.919,8","1.917,0","1.925,0","1.910,4","196,36K","0,37%"
"06.04.2023","1.912,8","1.907,2","1.934,0","1.906,2","422,19K","0,29%"
"05.04.2023","1.907,2","1.905,8","1.909,0","1.892,0","201,80K","0,12%"
"04.04.2023","1.905,0","1.917,0","1.925,0","1.896,4","345,79K","-0,42%"
"03.04.2023","1.913,0","1.910,6","1.919,0","1.902,6","225,47K","0,60%"
"31.03.2023","1.901,6","1.924,0","1.924,0","1.888,4","304,84K","-0,82%"
"30.03.2023","1.917,4","1.919,6","1.926,4","1.911,0","230,39K","-0,11%"
"29.03.2023","1.919,6","1.932,4","1.936,8","1.907,0","271,67K","-0,52%"
"28.03.2023","1.929,6","1.923,6","1.947,0","1.920,8","353,81K","0,52%"
"27.03.2023","1.919,6","1.888,4","1.920,0","1.888,4","370,71K","1,76%"
"24.03.2023","1.886,4","1.905,0","1.909,0","1.880,0","183,60K","-0,82%"
"23.03.2023","1.902,0","1.886,2","1.907,6","1.885,2","264,22K","0,75%"
"22.03.2023","1.887,8","1.885,0","1.903,4","1.866,6","368,75K","0,01%"
"21.03.2023","1.887,6","1.915,0","1.920,0","1.866,0","464,58K","-1,17%"
"20.03.2023","1.910,0","1.900,0","1.915,0","1.881,0","666,19K","0,63%"
"17.03.2023","1.898,0","1.859,8","1.899,2","1.847,2","674,29K","2,54%"
"16.03.2023","1.851,0","1.855,0","1.882,0","1.812,0","1,27M","-0,71%"
"15.03.2023","1.864,2","1.906,8","1.910,8","1.860,0","544,15K","-1,95%"
"14.03.2023","1.901,2","1.912,2","1.913,8","1.886,0","384,09K","-0,33%"
"13.03.2023","1.907,4","1.919,4","1.939,6","1.880,4","680,35K","-0,50%"
"10.03.2023","1.917,0","1.933,8","1.940,0","1.911,0","481,03K","-1,29%"
"09.03.2023","1.942,0","1.962,0","1.970,4","1.935,4","465,67K","-1,01%"